,msg_uuid,msg_time,dmp_id,dmp_status,user_action,resource_name,creation_time,start_time,end_time,flight_count,average_gate_hold,max_gate_hold,metering_mode,metering_display,lead_time,target_queue_buffers,metering_display_entry_offsets,metering_display_exit_offsets,meteorological_condition,active_runway_departure,active_runway_arrival,eta_msg_time,sta_msg_time,shift,lookahead,start_prediction_accuracy,end_prediction_accuracy,count_prediction_accuracy,average_prediction_accuracy,max_prediction_accuracy
380,d1fb08f9-99db-4880-aaa7-f62372eea96a,2018-08-03 08:36:11,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:01,23,59408,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:06:01,2018-08-03 08:36:11,-88,880.0,,,,,
381,f6a70834-0555-4bd3-a470-6c34449e18ab,2018-08-03 08:36:11,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:11,23,58338,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:06:11,2018-08-03 08:36:11,-89,890.0,,,,,
382,72c63a6d-6d7b-4e7e-a547-8479b13a530d,2018-08-03 08:36:12,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:21,23,57308,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:06:21,2018-08-03 08:36:12,-90,900.0,,,,,
383,bfc4b59f-884c-4d1b-9e50-4550d727b524,2018-08-03 08:36:13,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:23:31,23,56237,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:06:31,2018-08-03 08:36:12,-91,910.0,,,,,
384,13136438-98df-4589-a685-02a323e6893c,2018-08-03 08:36:14,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:23:41,23,55199,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:06:41,2018-08-03 08:36:14,-92,920.0,,,,,
385,45e71fb4-3bef-4d08-be64-561325342f16,2018-08-03 08:36:15,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:23:51,23,55464,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:06:51,2018-08-03 08:36:14,-93,930.0,,,,,
386,2f6add05-8780-457e-afa7-377428433f0a,2018-08-03 08:36:15,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:01,23,54409,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:07:01,2018-08-03 08:36:15,-94,940.0,,,,,
387,558cfa1c-14e9-4fe0-bb49-858094fb797d,2018-08-03 08:36:16,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:22:11,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:07:11,2018-08-03 08:36:16,-95,950.0,,,,,
388,9445b9e5-5c4f-4cd2-8dc6-546879ef7f4c,2018-08-03 08:36:16,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:21,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:07:21,2018-08-03 08:36:16,-96,960.0,,,,,
389,667840c2-d2bf-4ef3-b1cd-46a1bd298e35,2018-08-03 08:36:17,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:31,23,51253,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:07:31,2018-08-03 08:36:17,-97,970.0,,,,,
390,84f6d108-28ab-460f-826d-daf2943322fc,2018-08-03 08:36:17,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:23:41,23,50198,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:07:41,2018-08-03 08:36:17,-98,980.0,,,,,
391,45fdd44c-ea2e-44f4-9f66-d3e7fe4cdb84,2018-08-03 08:36:18,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:23:51,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:07:51,2018-08-03 08:36:18,-99,990.0,,,,,
392,63c10295-e53b-4a66-b2e8-fcbdee0f5f01,2018-08-03 08:36:19,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:25:01,23,54933,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:08:01,2018-08-03 08:36:19,-100,1000.0,,,,,
393,46147399-0d6e-46ac-b7f5-5fb13aee0838,2018-08-03 08:36:19,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:11,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:08:11,2018-08-03 08:36:19,-101,1010.0,,,,,
394,459f8057-0c9f-4f04-8dc5-c82e4f2b2c96,2018-08-03 08:36:20,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:21,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:08:21,2018-08-03 08:36:20,-102,1020.0,,,,,
395,f5382572-c5ff-483a-b5c0-8d143071dd22,2018-08-03 08:36:20,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:31,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:08:31,2018-08-03 08:36:20,-103,1030.0,,,,,
396,51a542be-2c57-4700-bd65-d7cf4847e61c,2018-08-03 08:36:21,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:23:41,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:08:41,2018-08-03 08:36:21,-104,1040.0,,,,,
397,0829241f-92f8-4ab2-8b41-0f63daac3685,2018-08-03 08:36:22,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:23:51,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:08:51,2018-08-03 08:36:22,-105,1050.0,,,,,
398,42089d1f-675c-443a-8fbe-919c8b5985d5,2018-08-03 08:36:22,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:01,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:09:01,2018-08-03 08:36:22,-106,1060.0,,,,,
399,0065418d-568d-4873-89c9-3ee735218da5,2018-08-03 08:36:22,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:22:11,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:09:11,2018-08-03 08:36:22,-107,1070.0,,,,,
400,75d7946a-e8d4-4be5-b1b5-6e070c0adb08,2018-08-03 08:36:23,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:21,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:09:21,2018-08-03 08:36:23,-108,1080.0,,,,,
401,90ae6a02-2846-426c-8c8e-a1a0f97930b8,2018-08-03 08:36:23,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:23:31,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:09:31,2018-08-03 08:36:23,-109,1090.0,,,,,
402,9983de2a-30f1-4d9d-a90c-ba3a7960ba19,2018-08-03 08:36:24,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:22:41,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:09:41,2018-08-03 08:36:24,-110,1100.0,,,,,
403,a64cbb34-579d-48e0-aad2-a0a384d5bfd8,2018-08-03 08:36:24,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:22:51,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:09:51,2018-08-03 08:36:24,-111,1110.0,,,,,
404,336e8e5f-c20c-43d9-b78e-1f73c74d520f,2018-08-03 08:36:25,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:23:01,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:10:01,2018-08-03 08:36:25,-112,1120.0,,,,,
405,cf9a145b-8859-4769-9da7-ee9534cf7f05,2018-08-03 08:36:25,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:23:11,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:10:11,2018-08-03 08:36:25,-113,1130.0,,,,,
406,210cd171-25ca-41f4-8752-617786a4f895,2018-08-03 08:36:26,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:21,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:10:21,2018-08-03 08:36:26,-114,1140.0,,,,,
407,85f99d3a-32ce-41b2-a551-8d4e448f72ed,2018-08-03 08:36:26,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:23:31,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:10:31,2018-08-03 08:36:26,-115,1150.0,,,,,
408,1301ff1f-2e49-42b9-8f7c-42feab831aac,2018-08-03 08:36:27,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:23:41,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:10:41,2018-08-03 08:36:27,-116,1160.0,,,,,
409,4fb3aada-9820-4aa2-b25d-6a4724369b75,2018-08-03 08:36:27,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:51,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:10:51,2018-08-03 08:36:27,-117,1170.0,,,,,
410,e23bd6c8-e354-4fdb-8c09-996a9b269c07,2018-08-03 08:36:28,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:01,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:11:01,2018-08-03 08:36:28,-118,1180.0,,,,,
411,5b8d90cc-7d86-4260-a981-f054a175fcc7,2018-08-03 08:36:28,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:11,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:11:11,2018-08-03 08:36:28,-119,1190.0,,,,,
412,76a9bfe5-e916-457b-90f8-92288568640e,2018-08-03 08:36:29,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:26:21,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:11:21,2018-08-03 08:36:29,-120,1200.0,,,,,
413,4434df70-ca23-4773-80e4-3c0dc04d2288,2018-08-03 08:36:29,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:31,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:11:31,2018-08-03 08:36:29,-121,1210.0,,,,,
414,b64acb4d-4772-44b4-a37a-ba8181bcc942,2018-08-03 08:36:29,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:25:41,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:11:41,2018-08-03 08:36:29,-122,1220.0,,,,,
415,f8dc0678-7148-4dd9-8cc0-974172b3272e,2018-08-03 08:36:30,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,ACTIVE,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:51:21,2018-06-26 14:24:51,23,49971,407360,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 14:11:51,2018-08-03 08:36:30,-123,1230.0,,,,,
